"year","genre","avg_popularity","avg_danceability","avg_instrumentalness","avg_loudness","avg_tempo","avg_speechiness","avg_acousticness","count"
2004,"singer-songwriter",16.0927152317881,0.52146357615894,0.0414688879801325,-9.1488559602649,117.452470198675,0.0518312913907285,0.440944151788079,604
2004,"ska",14.388090349076,0.53064681724846,0.0669981252156057,-5.6358295687885,127.478507186858,0.095558932238193,0.121412862197125,487
2004,"sleep",1.19554030874786,0.254547169811321,0.484258841114923,-22.9530377358491,98.5972675814751,0.0633307032590052,0.719872253962264,583
2004,"soul",21.5368098159509,0.628585889570552,0.0334907540490798,-8.40078220858896,113.572297546012,0.100505828220859,0.356730748773006,326
2004,"spanish",20.2018469656992,0.580233509234829,0.0177761318469657,-6.37856068601583,123.49672823219,0.0982150395778364,0.251801775197889,758
2004,"swedish",12.9140767824497,0.513775137111517,0.0829652721206581,-7.33341864716636,121.635976234004,0.0656307129798903,0.254135819232175,547
2004,"tango",4.04819277108434,0.55504016064257,0.195195715261044,-8.55650200803213,117.371787148594,0.0668439759036145,0.895441767068273,498
2004,"techno",2.43596730245232,0.682841961852861,0.650151128501362,-8.64551771117166,134.209302452316,0.0861847411444142,0.0678689627520436,367
2004,"trance",6.36851851851852,0.590748148148148,0.6099608305,-8.47842222222222,136.340312962963,0.0648514814814815,0.0202472097962963,540
2004,"trip-hop",3.12202380952381,0.616348214285714,0.473686118869048,-9.62165476190476,119.081729166667,0.0888160714285714,0.19920469077381,336
2005,"acoustic",9.84898929845422,0.546479191438763,0.0909552102615933,-10.2389215219976,119.21646373365,0.0509826397146254,0.50642735862069,841
2005,"afrobeat",11.375,0.66421875,0.249644388020833,-8.8241875,115.32084375,0.102641666666667,0.304661802083333,192
2005,"alt-rock",36.7233065442021,0.486306429391504,0.113353882112514,-6.18195063145809,129.499399540758,0.0615296211251435,0.135410987198622,871
2005,"ambient",11.6754675467547,0.321058855885589,0.78676767589659,-19.1034257425743,108.330062706271,0.0506951595159516,0.696293549174917,909
2005,"black-metal",6.2300357568534,0.242535041716329,0.475032122550656,-6.59295947556615,122.730721096544,0.0897961859356377,0.0537226072348033,839
2005,"blues",21.228025477707,0.546794522292994,0.119819468789809,-9.16349808917198,121.243044585987,0.0588211464968153,0.428225282929936,785
2005,"breakbeat",5.7292817679558,0.65635635359116,0.625237699171271,-7.74247790055249,132.870209944751,0.0686834254143646,0.0320566187845304,362
2005,"cantopop",10.2780656303972,0.540328151986183,0.0048285425388601,-8.82035578583765,121.890996545769,0.0495036269430052,0.462091478411054,579
2005,"chicago-house",5.9,0.73212,0.6532082142,-10.03683,128.70645,0.079136,0.035877873,100
2005,"chill",7.42043795620438,0.602897810218978,0.523078193591241,-10.2156554744526,120.040055474453,0.0619194160583942,0.304388534160584,685
2005,"classical",22.7975609756098,0.33117756097561,0.535067372414634,-20.1125353658537,109.211458536585,0.0568084146341463,0.769596843987805,820
2005,"club",1.00510204081633,0.464152040816327,0.22119848872449,-8.11091836734694,128.076760204082,0.0694887755102041,0.258889560255102,196
2005,"comedy",4.34186939820743,0.578929577464789,0.00380092034571063,-12.2404686299616,103.86133290653,0.559151088348271,0.693990517285531,781
2005,"country",26.9318766066838,0.564181233933162,0.0159103589460154,-8.44758354755784,120.757642673522,0.0492973007712082,0.377503093958869,778
2005,"dance",36.3173216885007,0.673427947598253,0.0590157716157205,-6.43497816593886,119.677605531295,0.112347598253275,0.131163945269287,687
2005,"dancehall",10.4451127819549,0.730987969924812,0.0123490603609023,-8.00317443609022,114.471736842105,0.189950676691729,0.154883103007519,665
2005,"death-metal",16.6051612903226,0.330246967741935,0.395755258064516,-5.37473161290323,121.454190967742,0.113260129032258,0.00342422625806452,775
2005,"deep-house",2.65544041450777,0.733332901554404,0.50762537988342,-8.99408549222798,126.445933937824,0.0675932642487047,0.033235422992228,772
2005,"detroit-techno",1.60294117647059,0.736279411764706,0.815376470588235,-11.5945,129.423544117647,0.0766029411764706,0.0513664632352941,68
2005,"disco",12.1471389645777,0.649807901907357,0.0891844249046322,-8.25878065395095,120.696069482289,0.0636017711171662,0.233719473147139,734
2005,"drum-and-bass",4.5077399380805,0.527006191950464,0.681562885727554,-6.98327244582043,159.216145510836,0.0835931888544892,0.0111810927244582,323
2005,"dub",6.8,0.707129189189189,0.420092610459459,-9.45680405405405,123.095609459459,0.0966416216216216,0.117512277216216,740
2005,"dubstep",0.142857142857143,0.604571428571429,0.502754327777778,-8.5448253968254,124.681619047619,0.128844444444444,0.0362444841269841,63
2005,"edm",2.57649667405765,0.587372505543237,0.441382365254989,-8.7869733924612,130.382323725055,0.0758611973392461,0.0545112422394678,451
2005,"electro",25.2111801242236,0.619196894409938,0.370786432313665,-8.09626397515528,122.523683229814,0.0738746894409938,0.182554772080745,644
2005,"electronic",14.453488372093,0.627375968992248,0.434806853953488,-8.80736434108527,124.602426356589,0.0681751937984496,0.177288042093023,258
2005,"emo",15.8629834254144,0.412796022099447,0.121573651535912,-5.78796906077348,130.574020994475,0.076947182320442,0.0686739041878453,905
2005,"folk",29.0407166123778,0.516697068403909,0.144087459739414,-10.7291530944625,120.623299674267,0.0559596091205212,0.55888162747557,614
2005,"forro",7.23416789396171,0.630625920471281,0.000618787761413844,-6.29179675994109,127.774430044183,0.0671490427098674,0.42233206185567,679
2005,"french",18.6388140161725,0.50392897574124,0.160396168908356,-10.8261698113208,113.216173854447,0.0875289757412399,0.493513157735849,742
2005,"funk",20.231173380035,0.637171628721541,0.15345809971979,-8.12978458844133,113.378166374781,0.113352714535902,0.265766172504378,571
2005,"garage",6.44343302990897,0.43481144343303,0.169305304577373,-6.41543693107932,127.909691807542,0.0788732119635891,0.166082720715215,769
2005,"german",15.8951048951049,0.497520979020979,0.227837910545455,-12.3480909090909,116.807662937063,0.202623916083916,0.408892746517483,715
2005,"gospel",16.3667452830189,0.534485849056604,0.030761607240566,-9.00084787735849,118.895136792453,0.0695876179245283,0.471492156839623,848
2005,"goth",9.50664893617021,0.450422606382979,0.157720286462766,-7.15782845744681,124.194779255319,0.0501671542553191,0.117049641742021,752
2005,"grindcore",1.77908937605396,0.2332413153457,0.526165597133221,-5.5657521079258,111.833509274874,0.134901686340641,0.00425040858347386,593
2005,"groove",7.8217665615142,0.524485804416404,0.152294841671924,-8.02494321766562,119.711124605678,0.071451261829653,0.241892950583596,634
2005,"guitar",8.80494148244473,0.496455136540962,0.66422494663199,-15.5089206762029,112.996586475943,0.0511403120936281,0.73725069,769
2005,"hard-rock",16.1228406909789,0.415315355086372,0.126706220537428,-5.9413877159309,127.536084452975,0.07981113243762,0.0756158462763915,521
2005,"hardcore",24.7430769230769,0.468981076923077,0.0628120260615385,-5.38866615384615,122.078656923077,0.163717692307692,0.0602739157846154,650
2005,"hardstyle",2.53191489361702,0.6915,0.617887765957447,-7.57824468085106,143.289563829787,0.110943617021277,0.021907929893617,94
2005,"heavy-metal",5.81681034482759,0.407273706896552,0.136371592801724,-5.30205172413793,124.711112068966,0.0830101293103448,0.0234069081896552,464
2005,"hip-hop",39.2958477508651,0.711970588235294,0.0141588696020761,-6.12406401384083,113.345095155709,0.221923010380623,0.165439496539792,578
2005,"house",13.1176470588235,0.674358543417367,0.42032172,-7.97075350140056,129.859890756303,0.0737448179271709,0.0343246782072829,357
2005,"indian",2.6521164021164,0.480533068783069,0.279352940714286,-10.2248994708995,122.712514550265,0.0799941798941799,0.65577546031746,756
2005,"indie-pop",23.3867684478371,0.499428244274809,0.129797722900763,-8.48868193384224,121.863592875318,0.0495040712468193,0.350372518142494,393
2005,"industrial",6.93014705882353,0.494808823529412,0.319163934191176,-7.51657720588235,127.943148897059,0.0792086397058823,0.112446311121324,544
2005,"jazz",27.138698630137,0.574922431506849,0.353155110702055,-12.5225462328767,112.915421232877,0.0551184931506849,0.613064229452055,584
2005,"k-pop",16.1453416149068,0.611314285714286,0.0332132088447205,-6.99212422360248,118.87019378882,0.0714546583850932,0.347217558757764,805
2005,"metal",39.8491620111732,0.385303910614525,0.130999899106145,-5.00039664804469,132.727837988827,0.0911480446927374,0.052189339273743,179
2005,"metalcore",5.00294117647059,0.363023529411765,0.147159672970588,-4.89488823529412,125.709888235294,0.120305,0.014400308,340
2005,"minimal-techno",1.5,0.759340909090909,0.813524806227273,-11.3219931818182,127.147440909091,0.0871129545454545,0.0534598344318182,440
2005,"new-age",12.885150812065,0.341595011600928,0.797405657819026,-17.7067668213457,108.813798143852,0.0416341067285383,0.845927131090487,862
2005,"opera",4.25321888412017,0.330418669527897,0.191184997961373,-17.8655686695279,102.158615879828,0.059305364806867,0.914549785407725,466
2005,"party",2.88938053097345,0.724287610619469,0.0091567282300885,-5.80971681415929,125.849920353982,0.0829132743362832,0.162973296460177,226
2005,"piano",14.2373271889401,0.49260599078341,0.244337875967742,-12.4670414746544,116.091292626728,0.066713133640553,0.585930590552995,434
2005,"pop",50.4159663865546,0.580726890756303,0.0228120823529412,-6.93955882352941,124.206054621849,0.0587163865546219,0.311053835294118,238
2005,"pop-film",11.0996732026144,0.638665032679739,0.0170884268627451,-8.14455392156863,117.270130718954,0.079408660130719,0.343990702614379,612
2005,"power-pop",3.78756476683938,0.440453367875648,0.0764954104663212,-6.48810492227979,130.936740932642,0.0655858808290155,0.143118730336788,772
2005,"progressive-house",0.587209302325581,0.601234496124031,0.716113230116279,-9.70407364341085,132.215746124031,0.0623162790697674,0.0197392372093023,516
2005,"psych-rock",11.5421245421245,0.479037912087912,0.286899741098901,-10.9561172161172,123.301208791209,0.0540637362637363,0.408243238205128,546
2005,"punk",29.3289473684211,0.458868421052632,0.0601050352192982,-4.90778070175439,137.693412280702,0.083771052631579,0.0588208139035088,228
2005,"punk-rock",17.2285714285714,0.481933333333333,0.0927756854603175,-5.51789841269841,131.293387301587,0.0606498412698413,0.0661411671746032,315
2005,"rock",47.3153846153846,0.569569230769231,0.0645621241538462,-6.361,123.134084615385,0.0626238461538462,0.227567022307692,130
2005,"rock-n-roll",10.205223880597,0.541470149253731,0.0302573408955224,-9.6005802238806,119.221044776119,0.0572205223880597,0.584621299253731,536
2005,"romance",0.134057971014493,0.464677536231884,0.0590514914855073,-12.8536884057971,109.279304347826,0.084563768115942,0.883455434782609,276
2005,"sad",46,0.625,1.34e-05,-10.216,139.977,0.0755,0.609,1
2005,"salsa",6.35636856368564,0.681261517615176,0.0395005201084011,-6.77293902439024,115.227066395664,0.0603468834688347,0.488214495663957,738
2005,"samba",9.16288384512684,0.595052069425901,0.0456788455273698,-8.88815887850467,115.373943925234,0.0891550066755674,0.520943185447263,749
2005,"sertanejo",14.9831546707504,0.634029096477795,0.000359858422664625,-6.84090811638591,120.797987748851,0.0509704441041348,0.481832833078101,653
2005,"show-tunes",10.3203883495146,0.461567961165049,0.0492738819660194,-11.0284296116505,117.062565533981,0.102431310679612,0.722265412621359,412
2005,"singer-songwriter",16.5299145299145,0.529244444444444,0.0283277332307692,-9.60392307692308,117.503172649573,0.0410162393162393,0.481622678632479,585
2005,"ska",16.2039473684211,0.498423245614035,0.0423533305921053,-5.89968201754386,131.52286622807,0.0988519736842105,0.0754240955482456,456
2005,"sleep",1.12274368231047,0.268614981949458,0.434374786245487,-21.1425036101083,102.908238267148,0.0632904332129964,0.87154955435018,554
2005,"soul",23.8892617449664,0.614557046979866,0.0105423943288591,-7.99374496644295,116.42555033557,0.0974157718120805,0.300190872483221,298
2005,"spanish",18.9079754601227,0.550023435582822,0.0471993839386503,-6.68738527607362,123.336182822086,0.0854591411042945,0.237947595766871,815
2005,"swedish",12.5387673956262,0.504542743538767,0.0830994550894632,-8.2947435387674,119.622671968191,0.0597900596421471,0.358021079522863,503
2005,"tango",3.8909426987061,0.558597042513863,0.213649995619224,-9.89791312384473,117.97141219963,0.0655428835489834,0.871637707948244,541
2005,"techno",2.82428115015974,0.642667731629393,0.674813201661342,-9.17617252396166,132.733897763578,0.0825348242811502,0.0743559196166134,313
2005,"trance",7.35180055401662,0.564931301939058,0.651673391578947,-8.26273407202216,135.440049861496,0.0618448753462604,0.0264973710526316,361
2005,"trip-hop",4.28604651162791,0.647355813953488,0.388733882093023,-9.30916744186047,120.20658372093,0.0941844186046512,0.19489624627907,430
2006,"acoustic",12.1157024793388,0.524859504132231,0.0815227740141676,-9.94046871310508,122.038757969303,0.0504974025974026,0.485778374262102,847
2006,"afrobeat",7.07166123778502,0.648667752442997,0.254303499446254,-8.17270358306189,119.798687296417,0.082185342019544,0.273457648208469,307
2006,"alt-rock",37.6740740740741,0.477685185185185,0.0746701725679012,-5.80199135802469,127.888833333333,0.062592962962963,0.12623532317284,810
2006,"ambient",12.1132075471698,0.346458601553829,0.763839533207547,-17.5251054384018,111.894633740289,0.0516170921198668,0.673911258956715,901
2006,"black-metal",8.56849315068493,0.265012100456621,0.498546921175799,-6.44415867579909,123.951705479452,0.0913184931506849,0.0684962719063927,876
2006,"blues",18.978064516129,0.547446451612903,0.110794084735484,-8.03840129032258,122.230460645161,0.0643508387096774,0.335201333522581,775
2006,"breakbeat",3.58883248730964,0.665142131979695,0.56558644964467,-7.5814923857868,133.67811928934,0.0694,0.026553515964467,394
2006,"cantopop",9.65407554671968,0.550797216699801,0.00203292703777336,-9.56612723658052,121.546988071571,0.0532121272365805,0.506785775347913,503
2006,"chicago-house",2.30555555555556,0.800722222222222,0.383289781666667,-8.72275,121.6645,0.101372222222222,0.061795925,36
2006,"chill",6.0710843373494,0.622569879518072,0.500361607108434,-9.97146987951807,117.168844578313,0.0728771084337349,0.272724093012048,830
2006,"classical",22.7064102564103,0.325582435897436,0.571258269217949,-19.2839371794872,109.035316666667,0.049978717948718,0.790158326448718,780
2006,"club",1.85664335664336,0.48493006993007,0.197902264545455,-9.18852447552448,125.413870629371,0.0589265734265734,0.279313925104895,286
2006,"comedy",7.58240534521158,0.60519153674833,0.00952681448775056,-12.3355913140312,102.646511135857,0.573157683741648,0.668569962138085,898
2006,"country",26.4980184940555,0.564379128137384,0.016953012655218,-8.47636856010568,121.266963011889,0.0436273447820343,0.372258900264201,757
2006,"dance",37.0724233983287,0.664193593314763,0.0751976400696379,-6.30631894150418,119.413713091922,0.112749442896936,0.144202494122563,718
2006,"dancehall",9.860103626943,0.717651554404145,0.00731833781088083,-7.12403756476684,114.89450388601,0.206292875647668,0.198762243782383,772
2006,"death-metal",17.3612565445026,0.344688743455497,0.354766629371728,-4.91195287958115,121.478363874346,0.109260471204188,0.00456762180628272,764
2006,"deep-house",2.93181818181818,0.74869019138756,0.559755208744019,-8.85586244019139,125.894488038278,0.0733631578947368,0.0356015707894737,836
2006,"detroit-techno",1.86274509803922,0.746254901960784,0.735507980392157,-10.9179803921569,131.740588235294,0.0733490196078431,0.0864858878431373,51
2006,"disco",13.2036011080332,0.643210526315789,0.100042952396122,-8.20814265927978,117.827247922438,0.0543628808864266,0.253151110526316,722
2006,"drum-and-bass",3.91853360488798,0.539360488798371,0.596215089450102,-6.76379429735234,159.921720977597,0.0888423625254583,0.0225518404276986,491
2006,"dub",7.96397694524496,0.702919308357349,0.389581767190202,-9.03301729106628,125.198825648415,0.113543083573487,0.103063525835735,694
2006,"dubstep",0.27027027027027,0.659189189189189,0.46720968572973,-8.78136216216216,134.338027027027,0.11702,0.0727037183783784,185
2006,"edm",3.93762183235867,0.622146198830409,0.447671302124756,-8.60031968810916,128.282265107212,0.0902867446393762,0.0379029951461988,513
2006,"electro",24.6,0.6438140625,0.406138711046875,-8.40216875,123.090525,0.068360625,0.194975637,640
2006,"electronic",13.4440154440154,0.625339768339768,0.502526293320463,-9.47257142857143,121.013397683398,0.0799965250965251,0.195618741003861,259
2006,"emo",17.4144254278729,0.420338630806846,0.0928034581173594,-5.90553300733496,133.564750611247,0.0697624694376528,0.0916467292420538,818
2006,"folk",29.0844155844156,0.541659090909091,0.126436241314935,-10.3642159090909,119.191608766234,0.0604194805194805,0.570286761525974,616
2006,"forro",6.60413793103448,0.641751724137931,0.0316010586344828,-6.32372689655172,132.396368275862,0.0617929655172414,0.37696152137931,725
2006,"french",16.2163522012579,0.539581761006289,0.0993753727798742,-8.97352704402516,118.382527044025,0.106719748427673,0.383991146754717,795
2006,"funk",20.4144981412639,0.636559479553903,0.152517996189591,-7.22875650557621,114.30924535316,0.137110594795539,0.200679372918216,538
2006,"garage",8.52296296296296,0.442587111111111,0.186167979659259,-6.54018666666667,129.757642962963,0.083445037037037,0.178375474725926,675
2006,"german",18.8571428571429,0.468244733044733,0.316831852857143,-12.6882063492063,114.546131313131,0.0936886002886003,0.463517686652237,693
2006,"gospel",13.7643805309735,0.522463495575221,0.0200192426216814,-7.85401659292035,116.897544247788,0.0776526548672566,0.418609849557522,904
2006,"grindcore",2.9110251450677,0.258834235976789,0.519442235705996,-5.59589555125725,110.557268858801,0.123803481624758,0.0199436223791103,517
2006,"groove",6.95139911634757,0.507750368188512,0.131980241944035,-7.807911634757,124.080552282769,0.0806519882179676,0.282512894035346,679
2006,"guitar",5.63941018766756,0.483463806970509,0.684483221340483,-15.6083069705094,114.322017426273,0.0545053619302949,0.769292783123324,746
2006,"hard-rock",16.2391975308642,0.407703703703704,0.155973965648148,-6.14643055555556,128.964199074074,0.0805396604938272,0.0481428641512346,648
2006,"hardcore",26.1121642969984,0.490906793048973,0.0726539564296998,-5.14847077409163,121.884129541864,0.183984360189573,0.0766268242496051,633
2006,"hardstyle",3.74149659863946,0.652700680272109,0.543250882993197,-7.40019727891156,143.632020408163,0.113746258503401,0.0275222458503401,147
2006,"heavy-metal",4.5959595959596,0.388725252525253,0.0980912069292929,-4.93560202020202,124.031602020202,0.0751230303030303,0.015004946040404,495
2006,"hip-hop",37.7052117263844,0.694485342019544,0.0635675673941368,-6.48340879478827,115.696131921824,0.210958631921824,0.131626555374593,614
2006,"house",16.9171428571429,0.681014285714286,0.421167733485714,-7.68868857142857,129.401157142857,0.0626842857142857,0.0394291069714286,350
2006,"indian",2.09294871794872,0.499090811965812,0.334534825673077,-10.5497713675214,121.024407051282,0.0837276709401709,0.615613774209402,936
2006,"indie-pop",26.2182741116751,0.501253807106599,0.150536615050761,-8.47456345177665,124.324505076142,0.0469543147208122,0.333306970482234,394
2006,"industrial",7.90348101265823,0.505998259493671,0.262956104509494,-6.5993085443038,128.392805379747,0.083031170886076,0.0564958651740506,632
2006,"jazz",26.824,0.57859616,0.414539993984,-10.8750016,111.5807696,0.05452544,0.526316298288,625
2006,"k-pop",14.9987819732034,0.604567600487211,0.0570757149817296,-7.07249573690621,119.347679658953,0.0611712545676005,0.316073055797808,821
2006,"metal",38.0398230088496,0.357555309734513,0.15787908300885,-4.88929203539823,127.452168141593,0.0847234513274336,0.0242280699557522,226
2006,"metalcore",9.81884057971014,0.326828985507246,0.191831902608696,-5.29844927536232,124.110989130435,0.108726449275362,0.00378635449275362,276
2006,"minimal-techno",1.88375558867362,0.763909090909091,0.811513013114754,-11.0574441132638,127.48668852459,0.0829092399403875,0.0530595400298063,671
2006,"new-age",11.4566037735849,0.380464779874214,0.736320808955975,-16.1257974842767,109.762499371069,0.0465838993710692,0.762024732075472,795
2006,"opera",7.73981191222571,0.317955015673981,0.145169536802508,-14.7012068965517,103.171932601881,0.0680358934169279,0.858464971786834,638
2006,"party",2.85111662531017,0.689694789081886,0.166253460272953,-10.2918660049628,121.093032258065,0.0678339950372208,0.379161824069479,403
2006,"piano",9.8287795992714,0.475355191256831,0.347807901821494,-12.8899034608379,116.710735883424,0.0521805100182149,0.621823765938069,549
2006,"pop",49.8432055749129,0.587738675958188,0.018924366271777,-6.08565156794425,127.473905923345,0.0617679442508711,0.247687025296167,287
2006,"pop-film",11.5386819484241,0.626810888252149,0.020453110243553,-7.82510601719198,121.061084527221,0.0774236389684814,0.40923088252149,698
2006,"power-pop",3.70712401055409,0.445423482849604,0.0860536948153034,-6.7360963060686,129.637957783641,0.0553730870712401,0.131682341029024,758
2006,"progressive-house",0.705776173285199,0.648234657039711,0.747605200198556,-9.12695487364621,130.655317689531,0.0629828519855596,0.0172843111913357,554
2006,"psych-rock",9.75145348837209,0.449609447674419,0.196296775872093,-11.636261627907,123.400465116279,0.0684954941860465,0.382394875392442,688
2006,"punk",29.7479338842975,0.488896694214876,0.0368962107024793,-5.14669421487603,132.715698347107,0.0859082644628099,0.0496550719834711,242
2006,"punk-rock",20.3068592057762,0.494339350180505,0.060342876101083,-5.94435018050542,135.603216606498,0.0744480144404332,0.0563199328519856,277
2006,"rock",46.126213592233,0.533067961165049,0.0359484857281553,-7.32463106796116,115.456174757282,0.0499854368932039,0.241334263203883,103
2006,"rock-n-roll",5.65423242467719,0.536609756097561,0.0482771782065997,-8.90547632711621,120.046618364419,0.0580436154949785,0.476024340889527,697
2006,"romance",0.438709677419355,0.399451612903226,0.0450039470967742,-14.0439462365591,102.299206451613,0.0889651612903226,0.922739784946237,465
2006,"sad",7,0.843,0,-4.328,117.982,0.0825,0.51,1
2006,"salsa",15.6198738170347,0.677764984227129,0.0139655199053628,-7.39945268138801,113.933078864353,0.055852523659306,0.449965299684543,634
2006,"samba",8.17224287484511,0.613289962825279,0.0967330347211896,-9.99419330855019,114.838700123916,0.112186493184634,0.556478074101611,807
2006,"sertanejo",10.8137254901961,0.631324929971989,0.000273236302521008,-6.00422829131653,118.866183473389,0.0530899159663866,0.400148753501401,714
2006,"show-tunes",6.71708683473389,0.453056862745098,0.0383569347338936,-11.7856470588235,110.221411764706,0.097012324929972,0.741194425770308,357
2006,"singer-songwriter",19.0165562913907,0.527379139072848,0.0415941416887417,-10.1366887417219,118.683210264901,0.0539134105960265,0.571654106953642,604
2006,"ska",15.0611246943765,0.511271393643032,0.0753689101222494,-5.71238875305623,128.625173594132,0.100714914425428,0.126599214865526,409
2006,"sleep",1.17757009345794,0.264293146417446,0.403384503566978,-21.1727398753894,103.135468847352,0.0547722741433022,0.898995130124611,642
2006,"soul",22.8695652173913,0.628639751552795,0.0202632955590062,-7.76574534161491,115.525829192547,0.103656832298137,0.278742341614907,322
2006,"spanish",19.335085413929,0.567633377135348,0.0380798832194481,-5.98207490144547,123.21426544021,0.08110814717477,0.231982191261498,761
2006,"swedish",13.8527472527473,0.533059340659341,0.115059838307692,-6.74093846153846,125.159432967033,0.0613962637362637,0.182265377164835,455
2006,"tango",2.1866464339909,0.543952959028832,0.303907082989378,-10.1568224582701,116.548506828528,0.07938937784522,0.890691957511381,659
2006,"techno",4.99609375,0.65690234375,0.621165417148438,-8.8127578125,133.7839921875,0.0884734375,0.069433903203125,256
2006,"trance",7.16299559471366,0.569909691629956,0.666916681607929,-8.97672466960352,136.993594713656,0.0559442731277533,0.0161066115198238,454
2006,"trip-hop",5.09859154929577,0.645967136150235,0.412796420633803,-8.48543661971831,122.179737089202,0.0919223004694836,0.152179745962441,426
2007,"acoustic",13.6238317757009,0.51778738317757,0.0695074034228972,-8.7632488317757,120.233814252336,0.0464856308411215,0.44498420489486,856
2007,"afrobeat",7.30494505494505,0.676288461538462,0.338349735521978,-7.97214010989011,117.023631868132,0.0795884615384615,0.317749967032967,364
2007,"alt-rock",37.0308710033076,0.491465270121279,0.0990994017199559,-6.11716868798236,129.401833517089,0.0649756339581036,0.149054824685777,907
2007,"ambient",13.3571428571429,0.332256060606061,0.762967067435065,-18.0730292207792,108.3589004329,0.0477300865800866,0.716769496103896,924
2007,"black-metal",9.09041394335512,0.249000435729848,0.546595505348584,-7.01791938997821,121.913093681917,0.0986576252723312,0.0900705360784314,918
2007,"blues",20.1012987012987,0.542361038961039,0.0884575760649351,-7.96324675324675,121.907141558442,0.0586051948051948,0.388198885779221,770
2007,"breakbeat",3.54128440366972,0.677059633027523,0.553820692155963,-7.85098165137615,131.338582568807,0.0754793577981651,0.0355224378440367,436
2007,"cantopop",9.9343339587242,0.565142589118199,0.00446316742964353,-9.42836585365854,120.039459662289,0.0488298311444653,0.497930562851782,533
2007,"chicago-house",1.47222222222222,0.755018518518519,0.508134564814815,-9.49614814814815,126.252564814815,0.0675268518518519,0.0278430324074074,108
2007,"chill",7.55044699872286,0.59350932311622,0.536943039719029,-10.1805977011494,119.153767560664,0.060216091954023,0.29824635054917,783
2007,"classical",23.3843373493976,0.33182734939759,0.614304987469879,-20.0497024096386,107.910895180723,0.049215421686747,0.815930508048193,830
2007,"club",0.97289156626506,0.493096385542169,0.240552691445783,-7.65989759036145,124.793707831325,0.0655298192771084,0.291976155692771,332
2007,"comedy",6.84415584415584,0.581679653679654,0.0014317305952381,-11.6804729437229,102.306915584416,0.696211147186147,0.728380099242424,924
2007,"country",26.1687587168759,0.560330543933054,0.0114730431799163,-7.54014086471409,123.186379358438,0.0475615062761506,0.32084080195258,717
2007,"dance",37.7379972565158,0.649264746227709,0.0681608248010974,-5.75037722908093,121.193126200274,0.106856927297668,0.124353265432099,729
2007,"dancehall",8.79015544041451,0.72104274611399,0.00899207339378238,-7.14376943005181,113.66875,0.21577292746114,0.192167984455959,772
2007,"death-metal",16.5736040609137,0.345197461928934,0.350094008451777,-4.86253934010152,123.875219543147,0.120443401015228,0.0056334,788
2007,"deep-house",2.91172914147521,0.774467956469166,0.65113525993954,-9.71633736396614,125.372941958888,0.0749164449818621,0.0316884510640871,827
2007,"detroit-techno",2.41666666666667,0.718451388888889,0.7369385625,-11.3196805555556,129.761826388889,0.078125,0.0677820511111111,144
2007,"disco",11.2174578866769,0.656173047473201,0.126100645283308,-7.93460030627871,122.952643185299,0.0611779479326187,0.195510201638591,653
2007,"drum-and-bass",5.35483870967742,0.548150537634409,0.663889349913979,-5.94536344086022,160.374879569892,0.0931331182795699,0.0152036811612903,465
2007,"dub",8.76121562952243,0.687476121562952,0.381925274428365,-9.04997973950796,123.353712011577,0.110642112879884,0.104690749551375,691
2007,"dubstep",0.498516320474777,0.675183976261128,0.53784877347181,-9.37309792284866,133.916008902077,0.0812691394658754,0.0452791672700297,337
2007,"edm",4.1671875,0.621978125,0.40472476496875,-8.6821234375,128.5616828125,0.083555,0.090255873328125,640
2007,"electro",28.7958115183246,0.654369982547993,0.296581343298429,-7.81320593368237,119.914148342059,0.0722207678883072,0.191569305427574,573
2007,"electronic",15.1044303797468,0.645417721518987,0.469905696962025,-8.83291772151899,124.400221518987,0.0795522151898734,0.20809073943038,316
2007,"emo",16.3097014925373,0.449089552238806,0.0420360961069652,-4.98639676616915,134.835696517413,0.0647671641791045,0.0612866357462687,804
2007,"folk",28.9882154882155,0.522539225589226,0.143200462626263,-10.2600976430976,117.525764309764,0.0521563973063973,0.537766335218855,594
2007,"forro",4.91173054587689,0.654670150987224,0.0115927617073171,-6.53507897793264,122.98619047619,0.063047619047619,0.425383077816492,861
2007,"french",18.8910891089109,0.551130198019802,0.200043974071782,-10.4859047029703,112.553893564356,0.105141336633663,0.450335174628713,808
2007,"funk",21.5009523809524,0.664660952380952,0.16741546647619,-7.56740761904762,112.620744761905,0.0999527619047619,0.238317727619048,525
2007,"garage",7.61299852289513,0.407373559822747,0.25278142478582,-6.25662038404727,128.955732644018,0.0841031019202363,0.154297966528804,677
2007,"german",18.2517985611511,0.493365035971223,0.232139868776978,-10.6793035971223,115.621388489209,0.108543309352518,0.360904082920863,695
2007,"gospel",15.5499425947187,0.524117106773823,0.00545723176808266,-8.00948105625718,116.991920780712,0.081055223880597,0.402352048220436,871
2007,"goth",12.6836419753086,0.438587962962963,0.189065218796296,-6.63407561728395,126.908512345679,0.0611030864197531,0.123694292253086,648
2007,"grindcore",2.23652173913043,0.257310608695652,0.54402920866087,-6.30425565217391,120.056897391304,0.127341217391304,0.0218184406086957,575
2007,"groove",6.44025157232704,0.504235849056604,0.13670100345912,-6.69509591194969,123.123490566038,0.0911301886792453,0.168897700786164,636
2007,"guitar",7.58852867830424,0.466740399002494,0.662288623017456,-17.0776670822943,112.292221945137,0.0482084788029925,0.835645304239402,802
