year,artist,dates,rank,times_in_top10,rank_overall
2020,Artem Pivovarov,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,DJ Snake,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,"Dzharakhov, MORGENSHTERN",2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,"Andro, Scriptonite",2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,"Lil Tjay, 6LACK",2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,"Gunwest, UncleFlexxx",2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,quiizzzmeow,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,Maroon 5,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,"Hangu, PHARAOH",2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,William Laura IiO,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,Kanye West,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,DVRST,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,"Doja Cat, The Weeknd",2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,SEEYASIDE,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,4v4X1d,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,Kinneret,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,Dom La Nena,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,"MAYOT, OG Buda",2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,Linkin Park,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,V $ X V PRiNCE,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,Okean Elzy,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,"Bruno Mars, Anderson .Paak, Silk Sonic",2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,The Hardkiss,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,"TVETH, LIL SMOOKY, GONE.Fludd",2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,"The Limba, GONE.Fludd",2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,Loke,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,Mother Mother,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,Steve Lacy,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
